"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GOBP_REGULATION_OF_GROWTH","GOBP_REGULATION_OF_GROWTH","16/201","487/11404",0.012316075975562,0.171721525381806,0.15082728205578,"PAPPA2/HSPA1A/AR/EDN1/RGS2/SEMA7A/MT1G/FRZB/IGFBP1/SEMA3D/STAT5A/HOPX/FGF13/AGTR1/FHL1/RTN4R",16
"GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION","GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"SCN5A/JUP",2
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT","GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"SV2A/APBA1",2
"GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM","GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"SOX9/INAVA",2
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"AR/FOXA1",2
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"PLTP/AGTR1",2
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN","2/201","10/11404",0.0126736623367834,0.171721525381806,0.15082728205578,"RPS6KA2/AGTR1",2
"GOBP_INTERLEUKIN_10_PRODUCTION","GOBP_INTERLEUKIN_10_PRODUCTION","3/201","28/11404",0.0127775586628183,0.171721525381806,0.15082728205578,"CD274/INAVA/TSLP",3
"GOBP_MEMBRANE_REPOLARIZATION","GOBP_MEMBRANE_REPOLARIZATION","3/201","28/11404",0.0127775586628183,0.171721525381806,0.15082728205578,"RNF207/SCN5A/KCNJ8",3
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","6/201","110/11404",0.0131085771773379,0.173415574337247,0.152315207340921,"SOX9/AR/EDN1/FGF1/FOXA1/GLI2",6
"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","4/201","52/11404",0.0131157883102456,0.173415574337247,0.152315207340921,"ST6GAL1/CD274/KITLG/IL7R",4
"GOBP_REGULATION_OF_HORMONE_LEVELS","GOBP_REGULATION_OF_HORMONE_LEVELS","11/201","288/11404",0.0131273725089701,0.173415574337247,0.152315207340921,"UCP2/TRPV4/EDN1/AACS/EPHA5/ADORA1/DDO/FOXA1/SPINK1/AGTR1/FOXE1",11
"GOBP_HORMONE_TRANSPORT","GOBP_HORMONE_TRANSPORT","8/201","178/11404",0.0135368055691587,0.177813971459289,0.156178428808611,"UCP2/TRPV4/EDN1/AACS/EPHA5/ADORA1/SPINK1/AGTR1",8
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS","4/201","53/11404",0.0139956024939395,0.179343511182161,0.157521861547659,"HSPA1A/EDN1/TSLP/IL1R1",4
"GOBP_EXCRETION","GOBP_EXCRETION","3/201","29/11404",0.0140701777770114,0.179343511182161,0.157521861547659,"EDN1/ADORA1/AGTR1",3
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","3/201","29/11404",0.0140701777770114,0.179343511182161,0.157521861547659,"SOX9/FRZB/S1PR3",3
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","3/201","29/11404",0.0140701777770114,0.179343511182161,0.157521861547659,"JPH2/RYR2/HSPA2",3
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","8/201","180/11404",0.014398527741263,0.179343511182161,0.157521861547659,"TRPV4/EDN1/MCOLN3/GRIN2B/CLCA3P/JPH2/RYR2/HSPA2",8
"GOBP_TISSUE_MORPHOGENESIS","GOBP_TISSUE_MORPHOGENESIS","15/201","454/11404",0.0144698135720086,0.179343511182161,0.157521861547659,"SOX9/GPC4/AR/EDN1/ANKRD1/FGF1/FRZB/RNF207/FOXA1/LGR5/GLI2/RYR2/COBL/TTN/FOXE1",15
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","5/201","82/11404",0.0147757991278349,0.179343511182161,0.157521861547659,"RGS2/SEMA7A/SEMA3D/FGF13/RTN4R",5
"GOBP_SENSORY_ORGAN_MORPHOGENESIS","GOBP_SENSORY_ORGAN_MORPHOGENESIS","8/201","181/11404",0.0148440809180815,0.179343511182161,0.157521861547659,"COL5A2/SOX9/FBN2/LRIG1/EDN1/IGFN1/FRZB/RORB",8
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT","GOBP_EMBRYONIC_ORGAN_DEVELOPMENT","12/201","334/11404",0.0152768334400443,0.179343511182161,0.157521861547659,"SOX9/FBN2/LRIG1/EDN1/FRZB/RBPMS2/RNF207/KITLG/GLI2/RYR2/COBL/FOXE1",12
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"NLRP3/IL1R1",2
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS","GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"EDN1/RGS2",2
"GOBP_INHIBITORY_SYNAPSE_ASSEMBLY","GOBP_INHIBITORY_SYNAPSE_ASSEMBLY","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"GABRB2/FGF13",2
"GOBP_LYMPH_NODE_DEVELOPMENT","GOBP_LYMPH_NODE_DEVELOPMENT","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"SPNS2/IL7R",2
"GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"EDN1/RGS2",2
"GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"AR/IGFBP1",2
"GOBP_REGULATION_OF_PIGMENTATION","GOBP_REGULATION_OF_PIGMENTATION","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"KITLG/SPNS2",2
"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"RYR2/JUP",2
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME","GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"ADORA1/CORO2B",2
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY","GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY","2/201","11/11404",0.0153118461089244,0.179343511182161,0.157521861547659,"SPNS2/S1PR3",2
"GOBP_DETECTION_OF_STIMULUS","GOBP_DETECTION_OF_STIMULUS","6/201","114/11404",0.0154135816762039,0.179343511182161,0.157521861547659,"NLRP3/ADORA1/RYR2/JUP/TTN/PIEZO2",6
"GOBP_CAMP_MEDIATED_SIGNALING","GOBP_CAMP_MEDIATED_SIGNALING","3/201","30/11404",0.0154343796861388,0.179343511182161,0.157521861547659,"SOX9/EPHA5/ADCY1",3
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","3/201","30/11404",0.0154343796861388,0.179343511182161,0.157521861547659,"ST6GAL1/KITLG/IL7R",3
"GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","3/201","30/11404",0.0154343796861388,0.179343511182161,0.157521861547659,"SHMT2/ALDH1L2/SLC25A32",3
"GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING","GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING","5/201","83/11404",0.0155045358054255,0.179343511182161,0.157521861547659,"ABCC9/RNF207/SCN5A/RYR2/JUP",5
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","7/201","148/11404",0.0158022678432438,0.181710804598121,0.159601114168808,"TRPV4/SEMA7A/SPRY3/GRIN2B/SEMA3D/FGF13/RTN4R",7
"GOBP_NERVE_DEVELOPMENT","GOBP_NERVE_DEVELOPMENT","4/201","55/11404",0.0158655025089973,0.181710804598121,0.159601114168808,"GABRB2/LRIG1/EDN1/ATP8B1",4
"GOBP_RESPONSE_TO_INTERLEUKIN_1","GOBP_RESPONSE_TO_INTERLEUKIN_1","5/201","84/11404",0.0162569151404243,0.185281018144541,0.162736921426332,"SOX9/EDN1/ANKRD1/GBP1/IL1R1",5
"GOBP_ORGANIC_ACID_TRANSPORT","GOBP_ORGANIC_ACID_TRANSPORT","8/201","185/11404",0.0167270194703025,0.18884527492922,0.165867496712026,"SV2A/EDN1/RGS2/ADORA1/FABP6/ATP8B1/SLC25A32/APBA1",8
"GOBP_SENSORY_ORGAN_DEVELOPMENT","GOBP_SENSORY_ORGAN_DEVELOPMENT","13/201","379/11404",0.0167698998305127,0.18884527492922,0.165867496712026,"COL5A2/GABRB2/CHRDL1/SOX9/FBN2/LRIG1/EDN1/IGFN1/MCOLN3/FRZB/RORB/ATP8B1/LGR5",13
"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION","7/201","150/11404",0.0168945450259259,0.18884527492922,0.165867496712026,"RALGPS2/SPRY3/KITLG/LPAR4/GPR174/MCF2L/RTN4R",7
"GOBP_RESPONSE_TO_ALCOHOL","GOBP_RESPONSE_TO_ALCOHOL","7/201","150/11404",0.0168945450259259,0.18884527492922,0.165867496712026,"ST6GAL1/RGS2/GRIN2B/MGMT/SPINK1/ADCY1/JUP",7
"GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT","5/201","85/11404",0.0170332350263477,0.189484552326595,0.166428989932584,"GPM6B/RGS2/ADORA1/CD33/SPINK1",5
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","8/201","187/11404",0.0177305679990196,0.192483824427396,0.16906332513374,"PLXNA2/TRPV4/CD274/GBP1/CORO2B/ADTRP/ARHGAP6/PLXNC1",8
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION","5/201","86/11404",0.0178337850877496,0.192483824427396,0.16906332513374,"AACS/ANKRD1/MYH10/CD33/TTN",5
"GOBP_CALCIUM_MEDIATED_SIGNALING","GOBP_CALCIUM_MEDIATED_SIGNALING","6/201","118/11404",0.0179858144255709,0.192483824427396,0.16906332513374,"EDN1/GBP1/GRIN2B/CCRL2/AGTR1/RYR2",6
"GOBP_CARBOXYLIC_ACID_TRANSPORT","GOBP_CARBOXYLIC_ACID_TRANSPORT","7/201","152/11404",0.0180392306461703,0.192483824427396,0.16906332513374,"SV2A/EDN1/RGS2/ADORA1/ATP8B1/SLC25A32/APBA1",7
